hh,mm,ss,ms,time_s,Weight_g,MCwb,MCdb,Drying_rate
16.0,52.0,34.0,355975.0,1500.0,282.20000000000005,0.8528633171258778,8.528633171258777,0.000314244552494148
16.0,53.0,4.0,356189.0,1530.0,281.96000000000004,0.8520529443544028,8.520529443544028,0.0003133794486640334
16.0,53.0,34.0,357752.0,1560.0,281.68000000000006,0.851107509454349,8.51107509454349,0.00031341340093366053
16.0,54.0,4.0,358787.0,1590.0,281.4200000000001,0.8502296056185845,8.502296056185845,0.0003130213483107891
16.0,54.0,34.0,358395.0,1620.0,281.05999999999995,0.8490140464613718,8.490140464613717,0.0003147281082631371
16.0,55.0,4.0,359946.0,1650.0,280.68000000000006,0.8477309562398703,8.477309562398702,0.00031678208339472547
16.0,55.0,34.0,360155.0,1680.0,280.3799999999999,0.8467179902755261,8.46717990275526,0.00031715481978853517
16.0,56.0,4.0,361673.0,1710.0,280.05999999999995,0.8456374932468931,8.45637493246893,0.00031790939621699927
16.0,56.0,34.0,361317.0,1740.0,279.72,0.8444894651539706,8.444894651539705,0.00031902606233350194
16.0,57.0,4.0,364103.0,1770.0,279.4200000000001,0.8434764991896272,8.434764991896271,0.0003193418124879818
16.0,57.0,34.0,363025.0,1800.0,279.18000000000006,0.8426661264181523,8.426661264181522,0.00031852151989915383
16.0,58.0,4.0,366230.0,1830.0,278.96000000000004,0.8419232847109669,8.419232847109669,0.0003173590999400715
16.0,58.0,34.0,364364.0,1860.0,278.5999999999999,0.8407077255537542,8.40707725553754,0.0003187756690658378
16.0,59.0,4.0,366705.0,1890.0,278.28,0.8396272285251212,8.39627228525121,0.000319432653306237
16.0,59.0,34.0,368052.0,1920.0,277.8799999999999,0.8382766072393294,8.382766072393293,0.00032147600396182583
17.0,0.0,4.0,368419.0,1950.0,277.5799999999999,0.837263641274986,8.37263641274986,0.0003217249165385334
17.0,0.0,34.0,371867.0,1980.0,277.28,0.8362506753106426,8.362506753106425,0.0003219662863098861
17.0,1.0,4.0,371763.0,2010.0,276.96000000000004,0.8351701782820096,8.351701782820095,0.00032253642645766373
17.0,1.0,34.0,372509.0,2040.0,276.68000000000006,0.8342247433819556,8.342247433819555,0.00032242772851982516
17.0,2.0,4.0,372480.0,2070.0,276.39999999999986,0.8332793084819009,8.33279308481901,0.00032232218124685525
17.0,2.0,34.0,374359.0,2100.0,276.20000000000005,0.8326039978390058,8.326039978390057,0.0003209333436237817
17.0,3.0,4.0,374773.0,2130.0,275.8799999999999,0.8315235008103721,8.31523500810372,0.0003214859116883938
17.0,3.0,34.0,375793.0,2160.0,275.48,0.8301728795245811,8.301728795245811,0.00032327370590471706
17.0,4.0,4.0,376369.0,2190.0,275.1399999999999,0.8290248514316578,8.290248514316579,0.0003240874363851238
17.0,4.0,34.0,380142.0,2220.0,274.8599999999999,0.8280794165316039,8.280794165316038,0.0003239665921999822
17.0,5.0,4.0,377668.0,2250.0,274.53999999999996,0.826998919502971,8.269989195029709,0.00032444924665346223
17.0,5.0,34.0,378445.0,2280.0,274.24,0.8259859535386275,8.259859535386274,0.0003246230107954932
17.0,6.0,4.0,380702.0,2310.0,273.9200000000001,0.8249054565099946,8.249054565099945,0.00032508460385283726
17.0,6.0,34.0,383231.0,2340.0,273.6600000000001,0.8240275526742301,8.2402755267423,0.0003246685783152557
17.0,7.0,4.0,383879.0,2370.0,273.4200000000001,0.8232171799027552,8.232171799027551,0.00032397814387023094
17.0,7.0,34.0,383659.0,2400.0,273.1199999999999,0.822204213938411,8.22204213938411,0.00032414910858995395
17.0,8.0,4.0,383948.0,2430.0,272.78,0.8210561858454886,8.210561858454884,0.0003248716631872898
17.0,8.0,34.0,385615.0,2460.0,272.44000000000005,0.8199081577525661,8.19908157752566,0.00032557659450176374
17.0,9.0,4.0,386866.0,2490.0,272.1199999999999,0.8188276607239323,8.188276607239324,0.00032599333042597435
17.0,9.0,34.0,387639.0,2520.0,271.8399999999999,0.8178822258238785,8.178822258238784,0.00032586418323857756
17.0,10.0,4.0,387158.0,2550.0,271.52,0.8168017287952455,8.168017287952454,0.00032626773021472347
17.0,10.0,34.0,389982.0,2580.0,271.22,0.8157887628309021,8.15788762830902,0.0003264001440662711
17.0,11.0,4.0,389568.0,2610.0,270.9200000000001,0.8147757968665585,8.147757968665585,0.00032652951392123135
17.0,11.0,34.0,390910.0,2640.0,270.68000000000006,0.8139654240950837,8.139654240950836,0.0003258885450943799
17.0,12.0,4.0,391175.0,2670.0,270.4200000000001,0.8130875202593193,8.130875202593192,0.0003255149053958079
17.0,12.0,34.0,394220.0,2700.0,270.05999999999995,0.8118719611021065,8.118719611021065,0.00032640014406627206
17.0,13.0,4.0,395871.0,2730.0,269.72,0.810723933009184,8.10723933009184,0.0003270185604059192
17.0,13.0,34.0,396201.0,2760.0,269.39999999999986,0.8096434359805503,8.096434359805503,0.0003273788551429335
17.0,14.0,4.0,395172.0,2790.0,269.0799999999999,0.8085629389519173,8.085629389519173,0.00032773140160603087
17.0,14.0,34.0,397583.0,2820.0,268.79999999999995,0.8076175040518634,8.076175040518633,0.00032759750336218635
17.0,15.0,4.0,398211.0,2850.0,268.5,0.80660453808752,8.066045380875199,0.0003277033751315087
17.0,15.0,34.0,400242.0,2880.0,268.20000000000005,0.8055915721231766,8.055915721231765,0.00032780704123897025
17.0,16.0,4.0,400183.0,2910.0,267.9200000000001,0.8046461372231226,8.046461372231226,0.00032767650438789473
17.0,16.0,34.0,400144.0,2940.0,267.68000000000006,0.8038357644516477,8.038357644516477,0.0003270892365590213
17.0,17.0,4.0,404239.0,2970.0,267.44000000000005,0.8030253916801728,8.030253916801728,0.00032651383272669083
17.0,17.0,34.0,402960.0,3000.0,267.1199999999999,0.8019448946515391,8.01944894651539,0.0003268503511615363
17.0,18.0,4.0,404341.0,3030.0,266.76,0.8007293354943271,8.00729335494327,0.00032762595546426696
17.0,18.0,34.0,406063.0,3060.0,266.4200000000001,0.7995813074014047,7.995813074014046,0.0003281656620869129
17.0,19.0,4.0,407398.0,3090.0,266.0999999999999,0.7985008103727709,7.985008103727709,0.0003284763418356928
17.0,19.0,34.0,405591.0,3120.0,265.81999999999994,0.7975553754727169,7.975553754727169,0.0003283481555361635
17.0,20.0,4.0,407061.0,3150.0,265.53999999999996,0.796609940572663,7.96609940572663,0.0003282224108804347
17.0,20.0,34.0,406973.0,3180.0,265.22,0.7955294435440301,7.9552944354403,0.0003285237624401569
17.0,21.0,4.0,409227.0,3210.0,264.9200000000001,0.7945164775796867,7.945164775796866,0.00032860910411312567
17.0,21.0,34.0,407759.0,3240.0,264.6600000000001,0.7936385737439222,7.936385737439221,0.0003282760069632029
17.0,22.0,4.0,410318.0,3270.0,264.39999999999986,0.7927606699081571,7.9276066990815695,0.0003279490216875931
17.0,22.0,34.0,412304.0,3300.0,264.18000000000006,0.7920178282009724,7.920178282009723,0.0003272187024212957
17.0,23.0,4.0,414268.0,3330.0,263.8799999999999,0.7910048622366281,7.910048622366281,0.0003273127260161315
17.0,23.0,34.0,414398.0,3360.0,263.53999999999996,0.7898568341437057,7.898568341437056,0.000327807041238971
17.0,24.0,4.0,415044.0,3390.0,263.20000000000005,0.7887088060507832,7.887088060507832,0.00032829260751981337
17.0,24.0,34.0,417605.0,3420.0,262.8799999999999,0.7876283090221495,7.876283090221495,0.000328572195841668
17.0,25.0,4.0,418938.0,3450.0,262.55999999999995,0.7865478119935165,7.865478119935165,0.0003288469217579229
17.0,25.0,34.0,420743.0,3480.0,262.28,0.7856023770934626,7.856023770934626,0.00032872880145556703
17.0,26.0,4.0,422008.0,3510.0,262.02,0.7847244732576982,7.847244732576981,0.00032842030410912184
17.0,26.0,34.0,420767.0,3540.0,261.70000000000005,0.7836439762290652,7.836439762290652,0.0003286893326862562
17.0,27.0,4.0,423365.0,3570.0,261.39999999999986,0.782631010264721,7.82631010264721,0.00032876467712963285
17.0,27.0,34.0,424135.0,3600.0,261.1199999999999,0.7816855753646671,7.816855753646671,0.00032865117954259125
17.0,28.0,4.0,425997.0,3630.0,260.8399999999999,0.7807401404646132,7.807401404646131,0.00032853955794872393
17.0,28.0,34.0,425233.0,3660.0,260.5999999999999,0.7799297676931383,7.799297676931382,0.0003280607440078188
17.0,29.0,4.0,427563.0,3690.0,260.3399999999999,0.7790518638573739,7.790518638573738,0.00032777272667378353
17.0,29.0,34.0,428403.0,3720.0,260.0799999999999,0.7781739600216094,7.781739600216094,0.00032748935478061974
17.0,30.0,4.0,428065.0,3750.0,259.74,0.777025931928687,7.770259319286869,0.000327930848190168
17.0,30.0,34.0,428370.0,3780.0,259.39999999999986,0.7758779038357637,7.758779038357637,0.00032836533376782073
17.0,31.0,4.0,429460.0,3810.0,259.0999999999999,0.7748649378714203,7.748649378714203,0.00032843848327711203
17.0,31.0,34.0,430689.0,3840.0,258.79999999999995,0.7738519719070769,7.7385197190707675,0.0003285104898253206
17.0,32.0,4.0,430830.0,3870.0,258.52,0.7729065370070229,7.729065370070228,0.0003284068811188038
17.0,32.0,34.0,434269.0,3900.0,258.24,0.771961102106969,7.7196110210696895,0.00032830486639238716
17.0,33.0,4.0,435767.0,3930.0,257.96000000000004,0.7710156672069151,7.71015667206915,0.00032820440914270975
17.0,33.0,34.0,437682.0,3960.0,257.6399999999999,0.7699351701782813,7.699351701782812,0.000328446539953835
17.0,34.0,4.0,436347.0,3990.0,257.3799999999999,0.7690572663425169,7.6905726634251685,0.0003281772773370503
17.0,34.0,34.0,438741.0,4020.0,257.05999999999995,0.7679767693138839,7.679767693138839,0.00032841599673163194
17.0,35.0,4.0,439075.0,4050.0,256.79999999999995,0.7670988654781196,7.670988654781195,0.0003281509494367418
17.0,35.0,34.0,441055.0,4080.0,256.52,0.7661534305780656,7.6615343057806555,0.0003280553172106235
17.0,36.0,4.0,443375.0,4110.0,256.29999999999995,0.7654105888708802,7.654105888708801,0.0003274681535988316
17.0,36.0,34.0,441373.0,4140.0,256.03999999999996,0.7645326850351157,7.645326850351157,0.00032721573663015504
17.0,37.0,4.0,443413.0,4170.0,255.76,0.7635872501350618,7.635872501350618,0.00032712889655860464
17.0,37.0,34.0,443647.0,4200.0,255.44000000000005,0.7625067531064289,7.625067531064288,0.00032736487355612166
17.0,38.0,4.0,444970.0,4230.0,255.1199999999999,0.7614262560777951,7.614262560777951,0.00032759750336218635
17.0,38.0,34.0,445712.0,4260.0,254.81999999999994,0.7604132901134517,7.604132901134516,0.00032766833306701465
17.0,39.0,4.0,446222.0,4290.0,254.51999999999998,0.7594003241491083,7.594003241491082,0.0003277381721466007
17.0,39.0,34.0,447818.0,4320.0,254.24,0.7584548892490544,7.584548892490543,0.00032765071933089267
17.0,40.0,4.0,449472.0,4350.0,253.96000000000004,0.7575094543490004,7.575094543490003,0.00032756447276091854
17.0,40.0,34.0,449970.0,4380.0,253.66000000000008,0.756496488384657,7.564964883846569,0.0003276335881628836
17.0,41.0,4.0,448829.0,4410.0,253.37999999999988,0.7555510534846023,7.555510534846022,0.00032754863155418985
17.0,41.0,34.0,452961.0,4440.0,253.1199999999999,0.7546731496488378,7.546731496488378,0.00032731272601613096
17.0,42.0,4.0,452877.0,4470.0,252.83999999999992,0.7537277147487839,7.537277147487838,0.00032723106320182565
17.0,42.0,34.0,453938.0,4500.0,252.53999999999996,0.7527147487844404,7.527147487844404,0.00032730055825679885
17.0,43.0,4.0,455734.0,4530.0,252.26,0.7517693138843865,7.517693138843865,0.0003272200576503608
17.0,43.0,34.0,455197.0,4560.0,252.0,0.7508914100486221,7.508914100486221,0.00032699252182319703
17.0,44.0,4.0,457440.0,4590.0,251.72000000000003,0.7499459751485682,7.499459751485682,0.00032691508682229143
17.0,44.0,34.0,459517.0,4620.0,251.42000000000007,0.7489330091842248,7.4893300918422465,0.00032698482860557413
17.0,45.0,4.0,459934.0,4650.0,251.18000000000006,0.7481226364127498,7.481226364127497,0.0003266179862091401
17.0,45.0,34.0,459280.0,4680.0,250.8599999999999,0.7470421393841161,7.4704213938411606,0.0003268330355040254
17.0,46.0,4.0,461813.0,4710.0,250.63999999999987,0.7462992976769307,7.462992976769306,0.0003263284550383636
17.0,46.0,34.0,461226.0,4740.0,250.3599999999999,0.7453538627768768,7.453538627768768,0.0003262576734665046
17.0,47.0,4.0,465110.0,4770.0,250.13999999999987,0.7446110210696913,7.446110210696913,0.0003257630585541061
17.0,47.0,34.0,464626.0,4800.0,249.83999999999992,0.7435980551053479,7.435980551053479,0.00032583738519719173
17.0,48.0,4.0,467384.0,4830.0,249.57999999999993,0.7427201512695835,7.427201512695834,0.0003256311567917525
17.0,48.0,34.0,467613.0,4860.0,249.29999999999995,0.7417747163695296,7.417747163695295,0.00032556642722319015
17.0,49.0,4.0,469705.0,4890.0,249.03999999999996,0.7408968125337652,7.408968125337651,0.00032536439154649246
17.0,49.0,34.0,469579.0,4920.0,248.76,0.7399513776337112,7.399513776337112,0.00032530207798026165
17.0,50.0,4.0,470102.0,4950.0,248.44000000000005,0.7388708806050782,7.388708806050782,0.00032551337251499334
17.0,50.0,34.0,471104.0,4980.0,248.18000000000006,0.7379929767693139,7.379929767693138,0.0003253153076921408
17.0,51.0,4.0,471123.0,5010.0,247.8599999999999,0.7369124797406801,7.3691247974068,0.0003255239925335725
17.0,51.0,34.0,472498.0,5040.0,247.57999999999993,0.7359670448406261,7.359670448406262,0.00032546221261780514
17.0,52.0,4.0,475992.0,5070.0,247.31999999999994,0.7350891410048618,7.350891410048617,0.00032526796645983866
17.0,52.0,34.0,475344.0,5100.0,247.01999999999998,0.7340761750405184,7.340761750405183,0.00032534083325388557
17.0,53.0,4.0,475635.0,5130.0,246.74,0.7331307401404644,7.3313074014046435,0.00032528120830318825
17.0,53.0,34.0,477420.0,5160.0,246.46000000000004,0.7321853052404105,7.321853052404104,0.0003252222766658711
17.0,54.0,4.0,477491.0,5190.0,246.18000000000006,0.7312398703403565,7.312398703403565,0.00032516402631915884
17.0,54.0,34.0,478612.0,5220.0,245.92000000000007,0.7303619665045921,7.303619665045921,0.0003249770756617009
17.0,55.0,4.0,480631.0,5250.0,245.63999999999987,0.7294165316045375,7.294165316045373,0.00032492089218183343
17.0,55.0,34.0,482653.0,5280.0,245.3599999999999,0.7284710967044835,7.284710967044834,0.00032486534715059936
17.0,56.0,4.0,483352.0,5310.0,245.07999999999993,0.7275256618044296,7.275256618044295,0.00032481042974683694
17.0,56.0,34.0,482890.0,5340.0,244.79999999999995,0.7265802269043756,7.265802269043756,0.000324756129392555
17.0,57.0,4.0,485233.0,5370.0,244.53999999999996,0.7257023230686112,7.257023230686111,0.0003245766795742808
17.0,57.0,34.0,485733.0,5400.0,244.27999999999997,0.7248244192328468,7.2482441923284675,0.0003243992236428763
17.0,58.0,4.0,486981.0,5430.0,244.01999999999998,0.7239465153970823,7.239465153970823,0.00032422372855049283
17.0,58.0,34.0,488428.0,5460.0,243.74,0.7230010804970284,7.230010804970283,0.0003241738452435377
17.0,59.0,4.0,488537.0,5490.0,243.46000000000004,0.7220556455969744,7.220556455969744,0.00032412450710933604
17.0,59.0,34.0,490079.0,5520.0,243.20000000000005,0.7211777417612101,7.2117774176121,0.00032395336637461937
18.0,0.0,4.0,490541.0,5550.0,242.94000000000005,0.7202998379254456,7.202998379254456,0.0003237840758100078
18.0,0.0,34.0,491801.0,5580.0,242.63999999999987,0.7192868719611014,7.192868719611014,0.00032385865239945976
18.0,1.0,4.0,494898.0,5610.0,242.39999999999986,0.7184764991896265,7.184764991896265,0.0003235713026922878
18.0,1.0,34.0,494225.0,5640.0,242.1199999999999,0.7175310642895726,7.175310642895726,0.0003235264817560769
18.0,2.0,4.0,495249.0,5670.0,241.8599999999999,0.7166531604538082,7.166531604538081,0.000323363032709333
18.0,2.0,34.0,494132.0,5700.0,241.5999999999999,0.7157752566180438,7.157752566180437,0.0003232013041788705
18.0,3.0,4.0,497690.0,5730.0,241.31999999999994,0.7148298217179898,7.148298217179898,0.00032315912440141387
18.0,3.0,34.0,497157.0,5760.0,241.07999999999993,0.7140194489465149,7.140194489465149,0.00032288290113452266
18.0,4.0,4.0,500200.0,5790.0,240.79999999999995,0.713074014046461,7.130740140464609,0.00032284280820991186
18.0,4.0,34.0,498674.0,5820.0,240.53999999999996,0.7121961102106965,7.121961102106965,0.00032268709585790966
18.0,5.0,4.0,499008.0,5850.0,240.27999999999997,0.7113182063749321,7.113182063749321,0.0003225329805556715
18.0,5.0,34.0,500436.0,5880.0,240.05999999999995,0.7105753646677467,7.105753646677467,0.00032215074036097484
18.0,6.0,4.0,503266.0,5910.0,239.74,0.7094948676391137,7.094948676391137,0.00032234370957848766
18.0,6.0,34.0,503975.0,5940.0,239.53999999999996,0.7088195569962179,7.088195569962179,0.00032185259764946477
18.0,7.0,4.0,506259.0,5970.0,239.27999999999997,0.7079416531604534,7.079416531604534,0.0003217057736005804
18.0,7.0,34.0,505245.0,6000.0,239.01999999999998,0.7070637493246891,7.07063749324689,0.0003215604177921849
18.0,8.0,4.0,506642.0,6030.0,238.76,0.7061858454889246,7.061858454889246,0.000321416508310241
18.0,8.0,34.0,508976.0,6060.0,238.5,0.7053079416531602,7.0530794165316015,0.0003212740236746531
18.0,9.0,4.0,510155.0,6090.0,238.26,0.7044975688816854,7.044975688816852,0.00032102205438146907
18.0,9.0,34.0,510441.0,6120.0,237.96000000000004,0.7034846029173418,7.034846029173418,0.0003211035900043433
18.0,10.0,4.0,511690.0,6150.0,237.70000000000005,0.7026066990815775,7.026066990815774,0.00032096471694052444
18.0,10.0,34.0,513219.0,6180.0,237.37999999999988,0.7015262020529437,7.015262020529437,0.0003211550128593143
18.0,11.0,4.0,513236.0,6210.0,237.1199999999999,0.7006482982171793,7.006482982171792,0.00032101723314463873
18.0,11.0,34.0,515570.0,6240.0,236.83999999999992,0.6997028633171254,6.9970286331712535,0.00032098900109435034
18.0,12.0,4.0,516228.0,6270.0,236.5999999999999,0.6988924905456505,6.988924905456504,0.00032074562911379507
18.0,12.0,34.0,517367.0,6300.0,236.31999999999994,0.6979470556455966,6.979470556455965,0.00032071895929270387
18.0,13.0,4.0,517981.0,6330.0,236.07999999999993,0.6971366828741216,6.971366828741216,0.0003204791739745314
18.0,13.0,34.0,518092.0,6360.0,235.79999999999995,0.6961912479740677,6.961912479740676,0.00032045401261939036
18.0,14.0,4.0,518858.0,6390.0,235.55999999999995,0.6953808752025927,6.953808752025927,0.0003202177226876482
18.0,14.0,34.0,519817.0,6420.0,235.29999999999995,0.6945029713668284,6.945029713668283,0.0003200888296466848
18.0,15.0,4.0,519874.0,6450.0,235.03999999999996,0.6936250675310639,6.936250675310639,0.00031996113561075354
18.0,15.0,34.0,522556.0,6480.0,234.76,0.69267963263101,6.926796326310099,0.00031993883853239193
18.0,16.0,4.0,523058.0,6510.0,234.53999999999996,0.6919367909238247,6.919367909238246,0.0003196055438958147
18.0,16.0,34.0,523336.0,6540.0,234.27999999999997,0.6910588870880602,6.910588870880601,0.00031948182402437276
18.0,17.0,4.0,525876.0,6570.0,234.01999999999998,0.6901809832522957,6.901809832522957,0.0003193592340147705
18.0,17.0,34.0,526767.0,6600.0,233.76,0.6893030794165314,6.893030794165313,0.000319237758459801
18.0,18.0,4.0,527486.0,6630.0,233.53999999999996,0.6885602377093459,6.885602377093459,0.0003189136686133545
18.0,18.0,34.0,529435.0,6660.0,233.27999999999997,0.6876823338735815,6.876823338735814,0.0003187952944841118
18.0,19.0,4.0,530244.0,6690.0,233.01999999999998,0.6868044300378171,6.868044300378171,0.0003186779820062524
18.0,19.0,34.0,530601.0,6720.0,232.74,0.6858589951377632,6.858589951377631,0.0003186622096164238
18.0,20.0,4.0,530312.0,6750.0,232.48000000000002,0.6849810913019987,6.849810913019987,0.0003185465314044463
18.0,20.0,34.0,532118.0,6780.0,232.20000000000005,0.6840356564019449,6.840356564019448,0.0003185314802331197
18.0,21.0,4.0,534524.0,6810.0,231.94000000000005,0.6831577525661804,6.831577525661803,0.00031841739711280405
18.0,21.0,34.0,535555.0,6840.0,231.72000000000003,0.682414910858995,6.82414910858995,0.00031810685546930555
18.0,22.0,4.0,534705.0,6870.0,231.46000000000004,0.6815370070232306,6.815370070232305,0.00031799562296472983
18.0,22.0,34.0,535574.0,6900.0,231.18000000000006,0.6805915721231767,6.805915721231766,0.0003179832288069903
18.0,23.0,4.0,538050.0,6930.0,230.94000000000005,0.6797811993517018,6.7978119935170165,0.0003177760471115415
18.0,23.0,34.0,538614.0,6960.0,230.66000000000008,0.6788357644516478,6.788357644516478,0.0003177647062476324
18.0,24.0,4.0,540479.0,6990.0,230.42000000000007,0.6780253916801728,6.780253916801729,0.00031756024080089706
18.0,24.0,34.0,540582.0,7020.0,230.20000000000005,0.6772825499729875,6.7728254997298745,0.0003172613248248041
18.0,25.0,4.0,539529.0,7050.0,229.98000000000002,0.6765397082658021,6.76539708265802,0.00031696495281446506
18.0,25.0,34.0,540497.0,7080.0,229.74,0.6757293354943272,6.757293354943271,0.00031676647529049827
18.0,26.0,4.0,540741.0,7110.0,229.48000000000002,0.6748514316585628,6.748514316585627,0.00031666465308219014
18.0,26.0,34.0,544217.0,7140.0,229.16000000000008,0.6737709346299298,6.737709346299297,0.00031684743049029433
18.0,27.0,4.0,544358.0,7170.0,228.92000000000007,0.6729605618584549,6.729605618584548,0.0003166519360412065
18.0,27.0,34.0,546634.0,7200.0,228.66000000000008,0.6720826580226905,6.7208265802269045,0.0003165518638573743
18.0,28.0,4.0,545697.0,7230.0,228.39999999999986,0.6712047541869253,6.712047541869253,0.00031645262214809774
18.0,28.0,34.0,550057.0,7260.0,228.16000000000008,0.6703943814154512,6.703943814154511,0.0003162611826233455
18.0,29.0,4.0,549402.0,7290.0,227.94000000000005,0.6696515397082657,6.696515397082657,0.0003159786835277561
18.0,29.0,34.0,550122.0,7320.0,227.66000000000008,0.6687061048082118,6.687061048082118,0.0003159752666554483
18.0,30.0,4.0,552366.0,7350.0,227.42000000000007,0.6678957320367369,6.678957320367369,0.0003157881196779089
18.0,30.0,34.0,551366.0,7380.0,227.20000000000005,0.6671528903295515,6.671528903295514,0.0003155109887133448
18.0,31.0,4.0,552030.0,7410.0,226.98000000000002,0.6664100486223661,6.664100486223661,0.0003152361017242022
18.0,31.0,34.0,553001.0,7440.0,226.68000000000006,0.6653970826580227,6.653970826580227,0.00031532650180373295
18.0,32.0,4.0,554757.0,7470.0,226.42000000000007,0.6645191788222583,6.645191788222582,0.00031523536971585236
18.0,32.0,34.0,557218.0,7500.0,226.16000000000008,0.6636412749864938,6.636412749864938,0.0003151449666846748
18.0,33.0,4.0,557156.0,7530.0,225.92000000000007,0.662830902215019,6.628309022150189,0.00031496560130807576
18.0,33.0,34.0,557892.0,7560.0,225.66000000000008,0.6619529983792545,6.619529983792544,0.00031487698627082734
18.0,34.0,4.0,558513.0,7590.0,225.44000000000005,0.6612101566720691,6.612101566720691,0.00031461112427922375
18.0,34.0,34.0,560493.0,7620.0,225.20000000000005,0.6603997839005942,6.603997839005942,0.00031443597913307844
18.0,35.0,4.0,562228.0,7650.0,225.0,0.6597244732576983,6.597244732576983,0.0003140856558722897
18.0,35.0,34.0,562525.0,7680.0,224.72000000000003,0.6587790383576444,6.5877903835764435,0.0003140897938051505
18.0,36.0,4.0,564722.0,7710.0,224.46000000000004,0.6579011345218799,6.579011345218799,0.00031400631060715954
18.0,36.0,34.0,564805.0,7740.0,224.18000000000006,0.656955699621826,6.569556996218259,0.0003140107240028087
18.0,37.0,4.0,566029.0,7770.0,223.94000000000005,0.6561453268503511,6.56145326850351,0.0003138412781848762
18.0,37.0,34.0,565879.0,7800.0,223.72000000000003,0.6554024851431657,6.554024851431657,0.00031358655750876184
18.0,38.0,4.0,566093.0,7830.0,223.44000000000005,0.6544570502431117,6.544570502431117,0.00031359252842514453
18.0,38.0,34.0,568555.0,7860.0,223.20000000000005,0.6536466774716368,6.536466774716368,0.00031342661899282835
18.0,39.0,4.0,568167.0,7890.0,223.0,0.652971366828741,6.5297136682874095,0.00031309078982415587
18.0,39.0,34.0,568413.0,7920.0,222.76,0.6521609940572661,6.52160994057266,0.00031292803780648214
18.0,40.0,4.0,570819.0,7950.0,222.48000000000002,0.6512155591572122,6.512155591572121,0.00031293640357583376
18.0,40.0,34.0,571860.0,7980.0,222.24,0.6504051863857372,6.504051863857372,0.0003127754556569708
18.0,41.0,4.0,571492.0,8010.0,222.0,0.6495948136142623,6.495948136142623,0.0003126157133404964
18.0,41.0,34.0,573945.0,8040.0,221.74,0.6487169097784979,6.487169097784979,0.000312541156991918
18.0,42.0,4.0,574893.0,8070.0,221.5,0.647906537007023,6.47906537007023,0.0003123834733494138
18.0,42.0,34.0,575163.0,8100.0,221.27999999999997,0.6471636952998376,6.4716369529983755,0.0003121435860495831
18.0,43.0,4.0,576824.0,8130.0,221.0999999999999,0.6465559157212313,6.4655591572123114,0.0003117393410562961
18.0,43.0,34.0,578148.0,8160.0,220.79999999999995,0.6455429497568878,6.455429497568877,0.0003118346203959708
18.0,44.0,4.0,578645.0,8190.0,220.53999999999996,0.6446650459211234,6.4466504592112335,0.000311764290694599
18.0,44.0,34.0,580542.0,8220.0,220.29999999999995,0.6438546731496485,6.438546731496484,0.0003116123197692841
18.0,45.0,4.0,580594.0,8250.0,220.07999999999993,0.6431118314424631,6.43111831442463,0.00031137959825155987
18.0,45.0,34.0,581076.0,8280.0,219.81999999999994,0.6422339276066986,6.422339276066986,0.00031131168163442185
18.0,46.0,4.0,582985.0,8310.0,219.6199999999999,0.6415586169638028,6.415586169638027,0.000311000460934052
18.0,46.0,34.0,582665.0,8340.0,219.33999999999992,0.6406131820637488,6.406131820637488,0.0003110153692281189
18.0,47.0,4.0,584526.0,8370.0,219.07999999999993,0.6397352782279844,6.397352782279843,0.0003109494883775574
18.0,47.0,34.0,585875.0,8400.0,218.83999999999992,0.6389249054565095,6.389249054565094,0.0003108036839803458
18.0,48.0,4.0,587223.0,8430.0,218.63999999999987,0.6382495948136137,6.382495948136135,0.0003104987012887145
18.0,48.0,34.0,586798.0,8460.0,218.37999999999988,0.6373716909778492,6.373716909778492,0.00031043535345407896
18.0,49.0,4.0,587604.0,8490.0,218.18000000000006,0.6366963803349541,6.36696380334954,0.00031013382763845216
18.0,49.0,34.0,589345.0,8520.0,217.89999999999986,0.6357509454348994,6.357509454348993,0.0003101514724942495
18.0,50.0,4.0,590470.0,8550.0,217.66000000000008,0.6349405726634252,6.349405726634251,0.00031001102612464884
18.0,50.0,34.0,589768.0,8580.0,217.44000000000005,0.6341977309562399,6.341977309562398,0.0003097928543633568
18.0,51.0,4.0,592497.0,8610.0,217.18000000000006,0.6333198271204754,6.333198271204754,0.0003097330695464861
18.0,51.0,34.0,593538.0,8640.0,216.96000000000004,0.63257698541329,6.3257698541329,0.0003095173779938773
18.0,52.0,4.0,593650.0,8670.0,216.74,0.6318341437061046,6.318341437061045,0.00030930317911637297
18.0,52.0,34.0,592809.0,8700.0,216.48000000000002,0.6309562398703402,6.3095623987034015,0.0003092457012984595
18.0,53.0,4.0,594279.0,8730.0,216.24,0.6301458670988653,6.301458670988652,0.0003091112633460878
18.0,53.0,34.0,596291.0,8760.0,215.98000000000002,0.6292679632631009,6.292679632631009,0.00030905483645764735
18.0,54.0,4.0,594576.0,8790.0,215.77999999999997,0.628592652620205,6.285926526202049,0.00030876831328759385
18.0,54.0,34.0,597248.0,8820.0,215.57999999999993,0.6279173419773091,6.27917341977309,0.00030848373925475156
18.0,55.0,4.0,598347.0,8850.0,215.29999999999995,0.6269719070772551,6.269719070772551,0.00030850631968671726
18.0,55.0,34.0,601223.0,8880.0,215.05999999999995,0.6261615343057803,6.2616153430578025,0.00030837665055655374
18.0,56.0,4.0,598984.0,8910.0,214.83999999999992,0.6254186925985948,6.254186925985948,0.0003081720621789058
